"annee";"mois";"jour";"jourAnnee";"longueur";"logL";"poids";"logP";"poidsKg";"logPkg";"sexe";"source";"X";"Y";"profMoy"
2024;8;22;234;40,6;3,70376806660769;620;6,42971947803914;0,62;-0,478035800943;5;"ngsl";-62,139;49,5468333333333;158
2024;8;22;234;50;3,91202300542815;1154;7,05098944706805;1,154;0,143234168085908;5;"ngsl";-62,139;49,5468333333333;158
2024;8;22;234;61,9;4,12552017969055;2375;7,77275271646874;2,375;0,864997437486605;1;"ngsl";-62,3571666666667;49,8283333333333;211
2024;8;22;234;87,5;4,47163879336357;7525;8,92598608961708;7,525;2,01823081063494;5;"ngsl";-62,3571666666667;49,8283333333333;211
2024;8;22;234;98,8;4,59309760475382;10880;9,29468152040993;10,88;2,3869262414278;1;"ngsl";-62,3571666666667;49,8283333333333;211
2024;8;22;234;168;5,12396397940326;56800;10,9472916047092;56,8;4,03953632572711;5;"ngsl";-62,3571666666667;49,8283333333333;211
2024;8;23;235;49,7;3,90600493310258;1220;7,1066061377273;1,22;0,198850858745165;5;"ngsl";-63,5;50,0675;160
2024;8;23;235;24,4;3,19458313229916;120;4,78749174278205;0,12;-2,12026353620009;5;"ngsl";-64,3758333333333;49,9866666666667;129
2024;8;23;235;26,5;3,27714473299218;144;4,969813299576;0,144;-1,93794197940614;1;"ngsl";-64,3758333333333;49,9866666666667;129
2024;8;24;236;48;3,87120101090789;1008;6,91572344863131;1,008;0,00796816964917688;1;"ngsl";-64,7895;50,0471666666667;176
2024;8;24;236;52,6;3,96271611974366;1448;7,27793857294566;1,448;0,370183293963525;5;"ngsl";-64,7895;50,0471666666667;176
2024;8;24;236;63,1;4,14472076954717;2564;7,84932381804056;2,564;0,941568539058424;1;"ngsl";-64,7895;50,0471666666667;176
2024;8;24;236;63,6;4,15261347034608;2524;7,8336002236611;2,524;0,925844944678967;5;"ngsl";-64,7895;50,0471666666667;176
2024;8;24;236;70,5;4,25561270981822;3586;8,18479265416508;3,586;1,27703737518294;1;"ngsl";-64,765;50,222;129
2024;8;24;236;47,5;3,8607297110406;1028;6,93537044601511;1,028;0,0276151670329734;5;"ngsl";-65,167;50,0311666666667;190
2024;8;24;236;143,8;4,96842344528695;31400;10,3545631718963;31,4;3,44680789291421;5;"ngsl";-65,167;50,0311666666667;190
2024;8;24;236;21,9;3,08648663682246;73,6;4,29864502573483;0,0736;-2,60911025324731;1;"ngsl";-65,3483333333333;49,8871666666667;181
2024;8;24;236;39,5;3,67630067190708;492;6,19847871649231;0,492;-0,709276562489829;5;"ngsl";-65,3483333333333;49,8871666666667;181
2024;8;24;236;40,3;3,69635146895264;612;6,41673228251233;0,612;-0,491022996469811;5;"ngsl";-65,3483333333333;49,8871666666667;181
2024;8;24;236;43,2;3,76584049525006;732;6,59578051396131;0,732;-0,311974765020825;1;"ngsl";-65,3483333333333;49,8871666666667;181
2024;8;24;236;88,2;4,47960696301275;7070;8,86361575889062;7,07;1,95586047990848;1;"ngsl";-65,3393333333333;49,7805;283
2024;8;24;236;105,2;4,65586330030361;11980;9,39099387166944;11,98;2,4832385926873;1;"ngsl";-65,637;49,7268333333333;327
2024;8;25;237;22,1;3,09557760852371;81,9;4,40549899085902;0,0819;-2,50225628812311;5;"ngsl";-66,6265;50,0251666666667;130
2024;8;25;237;27,1;3,29953372788566;162;5,08759633523238;0,162;-1,82015894374975;1;"ngsl";-66,6265;50,0251666666667;130
2024;8;25;237;26,9;3,29212628660779;158;5,06259503302697;0,158;-1,84516024595517;5;"ngsl";-66,6265;50,0251666666667;130
2024;8;25;237;61,3;4,11577984294217;2320;7,74932246466036;2,32;0,841567185678219;5;"ngsl";-66,815;49,7388333333333;244
2024;8;25;237;101,3;4,61808641125464;11060;9,31109027507633;11,06;2,40333499609419;1;"ngsl";-66,7748333333333;49,398;281
2024;8;25;237;30;3,40119738166216;218;5,38449506278909;0,218;-1,52326021619305;5;"ngsl";-67,0693333333333;49,5338333333333;131
2024;8;25;237;103,4;4,63860496207433;12310;9,4181672191785;12,31;2,51041194019636;5;"ngsl";-67,0693333333333;49,5338333333333;131
2024;8;25;237;20,9;3,03974915897077;74,6;4,31214050720972;0,0746;-2,59561477177242;1;"ngsl";-67,267;49,3508333333333;137
2024;8;25;237;26,2;3,26575941076705;157,8;5,06132840841177;0,1578;-1,84642687057036;5;"ngsl";-67,267;49,3508333333333;137
2024;8;25;237;30,5;3,41772668361337;234;5,4553211153577;0,234;-1,45243416362444;5;"ngsl";-67,267;49,3508333333333;137
2024;8;25;237;37,7;3,62966009445396;480;6,17378610390194;0,48;-0,7339691750802;1;"ngsl";-67,267;49,3508333333333;137
2024;8;25;237;37,5;3,62434093297637;490;6,19440539110467;0,49;-0,713349887877465;1;"ngsl";-67,267;49,3508333333333;137
2024;8;26;238;27,6;3,3178157727231;162;5,08759633523238;0,162;-1,82015894374975;5;"ngsl";-67,9803333333333;49,1151666666667;157
2024;8;26;238;25,6;3,24259235148552;134;4,89783979995091;0,134;-2,00991547903123;1;"ngsl";-68,2318333333333;48,9883333333333;134
2024;8;26;238;27,2;3,30321697330195;164;5,0998664278242;0,164;-1,80788885115794;1;"ngsl";-68,2318333333333;48,9883333333333;134
2024;8;26;238;35,4;3,56671182013973;400;5,99146454710798;0,4;-0,916290731874155;1;"ngsl";-68,2318333333333;48,9883333333333;134
2024;8;26;238;24,3;3,1904763503465;122;4,80402104473326;0,122;-2,10373423424888;1;"ngsl";-68,9296666666667;48,7158333333333;90
2024;8;27;239;19,1;2,94968833505258;51,7;3,94545778151438;0,0517;-2,96229749746775;1;"ngsl";-69,183;48,4908333333333;48
2024;8;27;239;19,7;2,98061863574394;57,5;4,0517849478033;0,0575;-2,85597033117883;5;"ngsl";-69,183;48,4908333333333;48
2024;8;27;239;22,5;3,11351530921037;91;4,51085950651685;0,091;-2,39689577246529;5;"ngsl";-69,183;48,4908333333333;48
2024;8;27;239;47;3,85014760171006;974;6,88141130364254;0,974;-0,026343975339602;1;"ngsl";-68,4808333333333;48,6198333333333;132
2024;8;27;239;52,2;3,95508249488859;1252;7,13249755166004;1,252;0,224742272677907;1;"ngsl";-68,4808333333333;48,6198333333333;132
2024;8;27;239;23,3;3,14845336057165;104;4,64439089914137;0,104;-2,26336437984076;1;"ngsl";-68,1011666666667;48,7473333333333;116
2024;8;28;240;42,6;3,75185425327532;664;6,49828214947643;0,664;-0,409473129505703;1;"ngsl";-67,5755;48,8913333333333;116
2024;8;28;240;57,4;4,05004430332552;1768;7,47760424319759;1,768;0,569848964215452;1;"ngsl";-67,5755;48,8913333333333;116
2024;8;28;240;94;4,54329478227;8310;9,02521488784949;8,31;2,11745960886736;1;"ngsl";-66,1098333333333;49,3491666666667;308
2024;8;28;240;162,5;5,09067800176979;43840;10,6883019216219;43,84;3,78054664263976;5;"ngsl";-65,5978333333333;49,3178333333333;232
2024;8;29;241;129;4,85981240436167;23590;10,0685781724017;23,59;3,16082289341958;1;"ngsl";-65,3861666666667;49,3341666666667;281
2024;8;29;241;104;4,64439089914137;11100;9,31470038730042;11,1;2,40694510831829;1;"ngsl";-65,1906666666667;49,4105;380
2024;8;29;241;92;4,52178857704904;8340;9,02881849535279;8,34;2,12106321637066;1;"ngsl";-63,9998333333333;49,4775;264
2024;8;29;241;120;4,78749174278205;20450;9,92573816147095;20,45;3,01798288248881;5;"ngsl";-63,9998333333333;49,4775;264
2024;8;30;242;34;3,52636052461616;346;5,84643877505772;0,346;-1,06131650392441;1;"ngsl";-63,896;49,5168333333333;178
2024;8;30;242;23;3,13549421592915;106;4,66343909411207;0,106;-2,24431618487007;1;"ngsl";-63,713;49,4555;109
2024;8;30;242;88;4,47733681447821;7535;8,9273141110606;7,535;2,01955883207846;1;"ngsl";-63,8895;49,2863333333333;357
2024;8;30;242;151;5,01727983681492;37400;10,5294259834026;37,4;3,62167070442049;5;"ngsl";-64,4356666666667;49,1563333333333;323
2024;9;1;244;101,3;4,61808641125464;12320;9,41897923708751;12,32;2,51122395810537;1;"ngsl";-61,4733333333333;48,5466666666667;208
2024;9;1;244;92;4,52178857704904;8540;9,05251628678262;8,54;2,14476100780048;1;"ngsl";-61,5321666666667;48,312;391
2024;9;2;245;132;4,88280192258637;29240;10,2832929138637;29,24;3,37553763488158;5;"ngsl";-60,4943333333333;47,9415;448
2024;9;2;245;60,7;4,10594369806545;2420;7,79152281915073;2,42;0,883767540168595;1;"ngsl";-59,5106666666667;47,9345;140
2015;9;17;260;46;3,8286413964891;998;6,90575327631146;0,998;-0,00200200267067308;5;"sgsl";-64,22575;47,0529166666667;39,5
2015;9;17;260;113;4,72738781871234;18790;9,84108009240751;18,79;2,93332481342537;1;"sgsl";-64,22575;47,0529166666667;39,5
2015;9;6;249;54;3,98898404656427;1526;7,3304052118444;1,526;0,422649932862265;5;"sgsl";-63,6515;48,6515833333333;135
2015;9;6;249;60;4,0943445622221;2450;7,80384330353877;2,45;0,896088024556636;1;"sgsl";-63,3513333333333;48,8073333333333;271,5
2015;9;22;265;41;3,71357206670431;714;6,57088296233958;0,714;-0,336872316642553;5;"sgsl";-61,6190833333333;45,9224166666667;25,5
2015;9;22;265;42;3,73766961828337;844;6,73815249459596;0,844;-0,16960278438618;5;"sgsl";-61,6190833333333;45,9224166666667;25,5
2015;9;6;249;78;4,35670882668959;5630;8,63586472113374;5,63;1,7281094421516;5;"sgsl";-63,2625;48,6615833333333;210
2015;9;6;249;71;4,26267987704132;4110;8,32117830749028;4,11;1,41342302850814;1;"sgsl";-63,2625;48,6615833333333;210
2015;9;6;249;131;4,87519732320115;28250;10,2488487365746;28,25;3,34109345759245;1;"sgsl";-63,2625;48,6615833333333;210
2015;9;6;249;59;4,07753744390572;2110;7,65444322647011;2,11;0,746687947487975;1;"sgsl";-63,2625;48,6615833333333;210
2015;9;6;249;68;4,21950770517611;3070;8,02943284058124;3,07;1,12167756159911;1;"sgsl";-63,2625;48,6615833333333;210
2015;9;6;249;104;4,64439089914137;12790;9,45641889457289;12,79;2,54866361559075;1;"sgsl";-63,2625;48,6615833333333;210
2015;9;23;266;106;4,66343909411207;12510;9,43428360346096;12,51;2,52652832447882;5;"sgsl";-60,9565833333333;46,8708333333333;131
2015;9;23;266;49;3,89182029811063;1126;7,02642680869964;1,126;0,118671529717499;1;"sgsl";-60,9565833333333;46,8708333333333;131
2015;9;24;267;47;3,85014760171006;1014;6,92165818415113;1,014;0,0139029051689914;5;"sgsl";-60,9899166666667;46,9424166666667;102,5
2015;9;24;267;44;3,78418963391826;888;6,78897174299217;0,888;-0,118783535989967;1;"sgsl";-61,5660833333333;47,1821666666667;26,5
2015;9;24;267;33;3,49650756146648;356;5,87493073085203;0,356;-1,03282454813011;5;"sgsl";-61,5599166666667;47,25475;25,5
2015;9;24;267;43;3,76120011569356;870;6,76849321164863;0,87;-0,139262067333508;1;"sgsl";-61,5599166666667;47,25475;25,5
2015;9;24;267;51;3,93182563272433;1580;7,36518012602101;1,58;0,457424847038875;1;"sgsl";-61,5599166666667;47,25475;25,5
2015;9;24;267;75;4,31748811353631;4670;8,44891435066294;4,67;1,54115907168081;5;"sgsl";-61,5599166666667;47,25475;25,5
2015;9;24;267;35;3,55534806148941;408;6,01126717440416;0,408;-0,896488104577975;5;"sgsl";-61,5599166666667;47,25475;25,5
2015;9;24;267;32;3,46573590279973;322;5,77455154554441;0,322;-1,13320373343773;1;"sgsl";-61,5599166666667;47,25475;25,5
2015;9;24;267;43;3,76120011569356;766;6,64118216974059;0,766;-0,266573109241546;1;"sgsl";-61,5599166666667;47,25475;25,5
2015;9;24;267;40;3,68887945411394;608;6,41017488196617;0,608;-0,49758039701597;5;"sgsl";-61,5599166666667;47,25475;25,5
2015;9;24;267;38;3,63758615972639;588;6,37672694789863;0,588;-0,53102833108351;1;"sgsl";-61,5599166666667;47,25475;25,5
2015;9;24;267;32;3,46573590279973;308;5,73009978297357;0,308;-1,17765549600856;1;"sgsl";-61,5599166666667;47,25475;25,5
2015;9;25;268;58;4,06044301054642;2216;7,70345904786717;2,216;0,795703768885037;5;"sgsl";-60,60775;47,13375;170
2015;9;25;268;58;4,06044301054642;2170;7,68248244653451;2,17;0,774727167552368;1;"sgsl";-60,5020833333333;47,0944166666667;152
2015;9;26;269;34;3,52636052461616;383;5,94803498918065;0,383;-0,959720289801491;5;"sgsl";-60,9340833333333;47,9375;103
2015;9;26;269;32;3,46573590279973;294;5,68357976733868;0,294;-1,22417551164346;1;"sgsl";-60,9340833333333;47,9375;103
2015;9;26;269;29;3,36729582998647;219;5,3890717298165;0,219;-1,51868354916564;1;"sgsl";-60,9340833333333;47,9375;103
2015;9;26;269;31;3,43398720448515;287;5,65948221575962;0,287;-1,24827306322252;5;"sgsl";-60,9340833333333;47,9375;103
2015;9;26;269;34;3,52636052461616;347;5,84932477994686;0,347;-1,05843049903528;1;"sgsl";-61,2991666666667;48,0943333333333;169,5
2015;9;26;269;32;3,46573590279973;297;5,6937321388027;0,297;-1,21402314017944;5;"sgsl";-61,2991666666667;48,0943333333333;169,5
2015;9;26;269;35;3,55534806148941;409;6,0137151560428;0,409;-0,894040122939335;1;"sgsl";-61,2991666666667;48,0943333333333;169,5
2015;9;26;269;94;4,54329478227;9200;9,12695876303713;9,2;2,21920348405499;1;"sgsl";-60,8011666666667;47,8708333333333;145,5
2015;9;26;269;43;3,76120011569356;742;6,60934924316738;0,742;-0,298406035814757;1;"sgsl";-60,5281666666667;47,6311666666667;142
2015;9;26;269;45;3,80666248977032;966;6,87316383421252;0,966;-0,0345914447696191;1;"sgsl";-60,5281666666667;47,6311666666667;142
2015;9;26;269;33;3,49650756146648;348;5,85220247977447;0,348;-1,05555279920766;1;"sgsl";-60,5281666666667;47,6311666666667;142
2015;9;26;269;72;4,27666611901606;4340;8,37562962709445;4,34;1,46787434811231;1;"sgsl";-60,451;47,55225;213
2015;9;26;269;52;3,95124371858143;1268;7,14519613499717;1,268;0,237440856015034;5;"sgsl";-60,451;47,55225;213
2015;9;26;269;35;3,55534806148941;400;5,99146454710798;0,4;-0,916290731874155;1;"sgsl";-60,5035833333333;47,4713333333333;113,5
2015;9;7;250;80;4,38202663467388;5370;8,58858318750291;5,37;1,68082790852077;1;"sgsl";-63,6164166666667;48,476;136,5
2015;9;7;250;65;4,17438726989564;2610;7,86710550031674;2,61;0,959350221334602;1;"sgsl";-63,6164166666667;48,476;136,5
2015;9;27;270;82;4,40671924726425;6790;8,82320622055274;6,79;1,9154509415706;1;"sgsl";-60,23125;47,2240833333333;196,5
2015;9;27;270;81;4,39444915467244;5670;8,6429443967218;5,67;1,73518911773966;1;"sgsl";-60,23125;47,2240833333333;196,5
2015;9;7;250;48;3,87120101090789;1120;7,02108396428914;1,12;0,113328685307003;1;"sgsl";-63,4094166666667;48,4083333333333;105
2015;9;7;250;48;3,87120101090789;1116;7,01750614294126;1,116;0,109750863959119;5;"sgsl";-63,4094166666667;48,4083333333333;105
2015;9;4;247;132;4,88280192258637;30520;10,3261374853984;30,52;3,41838220641626;5;"sgsl";-65,76675;47,94275;35
2015;9;7;250;80;4,38202663467388;5640;8,6376393444921;5,64;1,72988406550997;5;"sgsl";-63,5671666666667;48,30125;114,5
2015;9;7;250;63;4,14313472639153;2494;7,82164312623998;2,494;0,913887847257845;1;"sgsl";-63,5671666666667;48,30125;114,5
2015;9;7;250;58;4,06044301054642;1920;7,56008046502183;1,92;0,65232518603969;1;"sgsl";-63,5671666666667;48,30125;114,5
2015;9;7;250;61;4,11087386417331;2286;7,73455884435476;2,286;0,826803565372619;1;"sgsl";-63,5671666666667;48,30125;114,5
2015;9;7;250;111;4,70953020131233;17700;9,78131991856192;17,7;2,87356463957978;5;"sgsl";-63,5671666666667;48,30125;114,5
2015;9;7;250;103;4,63472898822964;14480;9,58052366593971;14,48;2,67276838695757;1;"sgsl";-63,5015;48,0641666666667;95,5
2015;9;7;250;92;4,52178857704904;9370;9,14526837523247;9,37;2,23751309625033;1;"sgsl";-63,5015;48,0641666666667;95,5
2015;9;8;251;39;3,66356164612965;592;6,38350663488401;0,592;-0,524248644098131;1;"sgsl";-63,0331666666667;48,4700833333333;96
2015;9;8;251;32;3,46573590279973;340;5,82894561761021;0,34;-1,07880966137193;1;"sgsl";-63,0331666666667;48,4700833333333;96
2015;9;8;251;40;3,68887945411394;612;6,41673228251233;0,612;-0,491022996469811;1;"sgsl";-63,0331666666667;48,4700833333333;96
2015;9;8;251;32;3,46573590279973;352;5,8636311755981;0,352;-1,04412410338404;5;"sgsl";-63,0331666666667;48,4700833333333;96
2015;9;8;251;40;3,68887945411394;608;6,41017488196617;0,608;-0,49758039701597;5;"sgsl";-63,0331666666667;48,4700833333333;96
2015;9;8;251;98;4,58496747867057;11620;9,3604830304059;11,62;2,45272775142377;5;"sgsl";-62,6734166666667;48,443;320,5
2015;9;8;251;66;4,18965474202643;3290;8,09864284375942;3,29;1,19088756477728;1;"sgsl";-62,37925;48,2994166666667;111
2015;9;8;251;47;3,85014760171006;872;6,77078942390898;0,872;-0,136965855073157;5;"sgsl";-62,37925;48,2994166666667;111
2015;9;9;252;45;3,80666248977032;786;6,66695679242921;0,786;-0,24079848655293;5;"sgsl";-62,3320833333333;48,3196666666667;191,5
2015;9;9;252;94;4,54329478227;9340;9,14206153122289;9,34;2,23430625224075;1;"sgsl";-62,3320833333333;48,3196666666667;191,5
2015;9;9;252;59;4,07753744390572;2230;7,70975686445416;2,23;0,802001585472027;5;"sgsl";-62,3320833333333;48,3196666666667;191,5
2015;9;9;252;66;4,18965474202643;2850;7,9550742732627;2,85;1,04731899428056;5;"sgsl";-62,0929166666667;48,3356666666667;217
2015;9;9;252;59;4,07753744390572;1990;7,59588991771854;1,99;0,688134638736401;1;"sgsl";-62,0929166666667;48,3356666666667;217
2015;9;9;252;87;4,46590811865458;6580;8,79179002431936;6,58;1,88403474533723;1;"sgsl";-62,0929166666667;48,3356666666667;217
2015;9;9;252;62;4,12713438504509;2240;7,71423114484909;2,24;0,806475865866949;1;"sgsl";-62,0929166666667;48,3356666666667;217
2015;9;9;252;34;3,52636052461616;354;5,86929691313377;0,354;-1,03845836584836;1;"sgsl";-61,9011666666667;48,20175;102
2015;9;9;252;30;3,40119738166216;246;5,50533153593236;0,246;-1,40242374304977;1;"sgsl";-61,9011666666667;48,20175;102
2015;9;9;252;29;3,36729582998647;239;5,47646355193151;0,239;-1,43129172705063;1;"sgsl";-61,9011666666667;48,20175;102
2015;9;9;252;33;3,49650756146648;345;5,84354441703136;0,345;-1,06421086195078;5;"sgsl";-61,9011666666667;48,20175;102
2015;9;10;253;29;3,36729582998647;211;5,35185813347607;0,211;-1,55589714550607;1;"sgsl";-61,8583333333333;48,1190833333333;82,5
2015;9;10;253;49;3,89182029811063;1088;6,99209642741589;1,088;0,084341148433751;5;"sgsl";-61,5510833333333;48,1325;123,5
2015;9;10;253;41;3,71357206670431;659;6,49072353450251;0,659;-0,41703174447963;5;"sgsl";-61,5510833333333;48,1325;123,5
2015;9;10;253;31;3,43398720448515;284;5,64897423816121;0,284;-1,25878104082093;1;"sgsl";-61,5510833333333;48,1325;123,5
2015;9;10;253;29;3,36729582998647;229;5,43372200355424;0,229;-1,4740332754279;1;"sgsl";-61,5510833333333;48,1325;123,5
2015;9;10;253;50;3,91202300542815;1207;7,09589322109753;1,207;0,188137942115395;5;"sgsl";-61,5510833333333;48,1325;123,5
2015;9;10;253;33;3,49650756146648;304;5,71702770140622;0,304;-1,19072757757592;1;"sgsl";-61,5510833333333;48,1325;123,5
2015;9;10;253;27;3,29583686600433;194;5,26785815906333;0,194;-1,63989711991881;1;"sgsl";-61,5510833333333;48,1325;123,5
2015;9;10;253;25;3,2188758248682;140;4,9416424226093;0,14;-1,96611285637283;5;"sgsl";-61,5510833333333;48,1325;123,5
2015;9;10;253;31;3,43398720448515;273;5,60947179518496;0,273;-1,29828348379718;5;"sgsl";-61,5510833333333;48,1325;123,5
2015;9;10;253;26;3,25809653802148;170;5,13579843705026;0,17;-1,77195684193188;5;"sgsl";-61,5510833333333;48,1325;123,5
2015;9;10;253;29;3,36729582998647;214;5,36597601502185;0,214;-1,54177926396029;1;"sgsl";-61,5510833333333;48,1325;123,5
2015;9;12;255;67;4,20469261939097;3400;8,13153071060425;3,4;1,22377543162212;1;"sgsl";-62,1895;46,5356666666667;32,5
2015;9;12;255;71;4,26267987704132;4140;8,32845106681936;4,14;1,42069578783722;5;"sgsl";-62,1895;46,5356666666667;32,5
2015;9;12;255;60;4,0943445622221;2180;7,68708015578313;2,18;0,779324876800998;5;"sgsl";-63,36325;46,6029166666667;33,5
2015;9;5;248;79;4,36944785246702;5445;8,60245303536706;5,445;1,69469775638492;5;"sgsl";-63,85275;48,336;110,5
2015;9;5;248;79;4,36944785246702;5430;8,59969441292798;5,43;1,69193913394584;5;"sgsl";-63,85275;48,336;110,5
2015;9;12;255;120;4,78749174278205;21300;9,96646235169752;21,3;3,05870707271538;5;"sgsl";-63,3941666666667;46,66125;35,5
2015;9;12;255;138;4,92725368515721;37120;10,5219111869001;37,12;3,614155907918;5;"sgsl";-63,6569166666667;46,7615833333333;34,5
2015;9;12;255;139;4,93447393313069;42140;10,6487526873582;42,14;3,74099740837604;5;"sgsl";-63,6569166666667;46,7615833333333;34,5
2015;9;12;255;116;4,75359019110636;21650;9,98276073343064;21,65;3,0750054544485;5;"sgsl";-63,6569166666667;46,7615833333333;34,5
2015;9;13;256;48;3,87120101090789;1266;7,14361760270412;1,266;0,235862323721984;5;"sgsl";-63,8768333333333;46,8654166666667;27
2015;9;5;248;103;4,63472898822964;12630;9,44383021534454;12,63;2,5360749363624;1;"sgsl";-63,8510833333333;48,5849166666667;159,5
2015;9;5;248;65;4,17438726989564;2620;7,87092959675514;2,62;0,963174317773006;1;"sgsl";-63,8510833333333;48,5849166666667;159,5
2015;9;5;248;54;3,98898404656427;1540;7,33953769540767;1,54;0,431782416425538;5;"sgsl";-63,8510833333333;48,5849166666667;159,5
2015;9;5;248;76;4,33073334028633;4450;8,40065937516029;4,45;1,49290409617815;5;"sgsl";-63,8510833333333;48,5849166666667;159,5
2015;9;5;248;66;4,18965474202643;3070;8,02943284058124;3,07;1,12167756159911;1;"sgsl";-63,8510833333333;48,5849166666667;159,5
2015;9;5;248;47;3,85014760171006;1024;6,93147180559945;1,024;0,0237165266173161;5;"sgsl";-63,8510833333333;48,5849166666667;159,5
